1542423430916,2018.11.17 10:57:10.916,INFO,custom,121.43766392, 31.02718074, -67
1542423431917,2018.11.17 10:57:11.917,INFO,custom,121.4376688, 31.0271713, -67
1542423432917,2018.11.17 10:57:12.917,INFO,custom,121.43767329, 31.02716076, -67
1542423433921,2018.11.17 10:57:13.921,INFO,custom,121.43767802, 31.02715038, -67
1542423434920,2018.11.17 10:57:14.920,INFO,custom,121.4376829, 31.02714067, -67
1542423435923,2018.11.17 10:57:15.923,INFO,custom,121.43768838, 31.02713064, -67
1542423436918,2018.11.17 10:57:16.918,INFO,custom,121.4376944, 31.02712047, -67
1542423437915,2018.11.17 10:57:17.915,INFO,custom,121.43770046, 31.0271111, -66
1542423438916,2018.11.17 10:57:18.916,INFO,custom,121.43770781, 31.02710149, -66
1542423439920,2018.11.17 10:57:19.920,INFO,custom,121.4377157, 31.02709203, -66
1542423440919,2018.11.17 10:57:20.919,INFO,custom,121.43772332, 31.02708268, -66
1542423441957,2018.11.17 10:57:21.957,INFO,custom,121.43773109, 31.02707273, -66
1542423442915,2018.11.17 10:57:22.915,INFO,custom,121.43773954, 31.02706244, -66
1542423443917,2018.11.17 10:57:23.917,INFO,custom,121.43774713, 31.02705325, -66
1542423444917,2018.11.17 10:57:24.917,INFO,custom,121.43775449, 31.02704429, -68
1542423445910,2018.11.17 10:57:25.910,INFO,custom,121.43776196, 31.02703537, -68
1542423446909,2018.11.17 10:57:26.909,INFO,custom,121.43776862, 31.02702782, -68
1542423447912,2018.11.17 10:57:27.912,INFO,custom,121.43777649, 31.02702073, -63
1542423448906,2018.11.17 10:57:28.906,INFO,custom,121.43778503, 31.02701367, -63
1542423449910,2018.11.17 10:57:29.910,INFO,custom,121.43779252, 31.02700664, -63
1542423450913,2018.11.17 10:57:30.913,INFO,custom,121.43779868, 31.02699912, -63
1542423452931,2018.11.17 10:57:32.931,INFO,custom,121.43781131, 31.02698735, -63
1542423454922,2018.11.17 10:57:34.922,INFO,custom,121.43782544, 31.02697779, -63
1542423455918,2018.11.17 10:57:35.918,INFO,custom,121.43783305, 31.02697136, -63
1542423457930,2018.11.17 10:57:37.930,INFO,custom,121.43784879, 31.02696028, -71
1542423458927,2018.11.17 10:57:38.927,INFO,custom,121.43785798, 31.02695462, -71
1542423459922,2018.11.17 10:57:39.922,INFO,custom,121.43786687, 31.02694804, -71
1542423460918,2018.11.17 10:57:40.918,INFO,custom,121.43787531, 31.02694041, -71
1542423461917,2018.11.17 10:57:41.917,INFO,custom,121.43788322, 31.02693248, -71
1542423462914,2018.11.17 10:57:42.914,INFO,custom,121.43789132, 31.02692374, -71
1542423463919,2018.11.17 10:57:43.919,INFO,custom,121.43789902, 31.02691599, -71
1542423464915,2018.11.17 10:57:44.915,INFO,custom,121.43790652, 31.02690827, -71
1542423465922,2018.11.17 10:57:45.922,INFO,custom,121.43791321, 31.02690051, -71
1542423466918,2018.11.17 10:57:46.918,INFO,custom,121.43791997, 31.02689302, -71
1542423467929,2018.11.17 10:57:47.929,INFO,custom,121.43792685, 31.0268862, -75
1542423469920,2018.11.17 10:57:49.920,INFO,custom,121.43794265, 31.02687471, -75
1542423471921,2018.11.17 10:57:51.921,INFO,custom,121.43795947, 31.02686358, -75
1542423472913,2018.11.17 10:57:52.913,INFO,custom,121.43796726, 31.02685706, -73
1542423473914,2018.11.17 10:57:53.914,INFO,custom,121.43797484, 31.02684968, -73
1542423474915,2018.11.17 10:57:54.915,INFO,custom,121.43798361, 31.02684115, -73
1542423509001,2018.11.17 10:58:29.001,INFO,custom,121.43816649913788, 31.026715636253357, -54
1542423509909,2018.11.17 10:58:29.909,INFO,custom,121.43829199, 31.02664417, -64
1542423510904,2018.11.17 10:58:30.904,INFO,custom,121.43830557, 31.02662037, -64
1542423511902,2018.11.17 10:58:31.902,INFO,custom,121.43831487, 31.02661514, -64
1542423512902,2018.11.17 10:58:32.902,INFO,custom,121.43832804, 31.02661158, -64
1542423513904,2018.11.17 10:58:33.904,INFO,custom,121.43833868, 31.02660225, -64
1542423514925,2018.11.17 10:58:34.925,INFO,custom,121.43834807, 31.02659499, -64
1542423515913,2018.11.17 10:58:35.913,INFO,custom,121.43835751, 31.0265901, -64
1542423516917,2018.11.17 10:58:36.917,INFO,custom,121.43836806, 31.02658489, -64
1542423517913,2018.11.17 10:58:37.913,INFO,custom,121.43838039, 31.02657863, -64
1542423518916,2018.11.17 10:58:38.916,INFO,custom,121.4383909, 31.02657371, -64
1542423519926,2018.11.17 10:58:39.926,INFO,custom,121.43840092, 31.02657031, -60
1542423520914,2018.11.17 10:58:40.914,INFO,custom,121.43841244, 31.02656506, -60
1542423521912,2018.11.17 10:58:41.912,INFO,custom,121.4384223, 31.02655841, -60
1542423522917,2018.11.17 10:58:42.917,INFO,custom,121.43843077, 31.02655165, -60
1542423523912,2018.11.17 10:58:43.912,INFO,custom,121.43844026, 31.026545, -60
1542423524927,2018.11.17 10:58:44.927,INFO,custom,121.43845079, 31.02653901, -60
1542423525911,2018.11.17 10:58:45.911,INFO,custom,121.4384621, 31.02653313, -60
1542423526912,2018.11.17 10:58:46.912,INFO,custom,121.43847283, 31.02652849, -60
1542423527914,2018.11.17 10:58:47.914,INFO,custom,121.43848451, 31.02652444, -60
1542423528916,2018.11.17 10:58:48.916,INFO,custom,121.43849515, 31.02652071, -60
1542423529925,2018.11.17 10:58:49.925,INFO,custom,121.43850561, 31.02651756, -70
1542423530918,2018.11.17 10:58:50.918,INFO,custom,121.43851746, 31.02651278, -70
1542423531915,2018.11.17 10:58:51.915,INFO,custom,121.43852882, 31.02650829, -70
1542423532916,2018.11.17 10:58:52.916,INFO,custom,121.43853866, 31.02650334, -70
1542423533914,2018.11.17 10:58:53.914,INFO,custom,121.43854823, 31.02649817, -70
1542423534924,2018.11.17 10:58:54.924,INFO,custom,121.43855794, 31.02649323, -70
1542423535916,2018.11.17 10:58:55.916,INFO,custom,121.43856846, 31.02648819, -70
1542423536915,2018.11.17 10:58:56.915,INFO,custom,121.4385798, 31.02648309, -70
1542423537912,2018.11.17 10:58:57.912,INFO,custom,121.4385907, 31.02647849, -70
1542423538911,2018.11.17 10:58:58.911,INFO,custom,121.43860117, 31.0264748, -70
1542423539916,2018.11.17 10:58:59.916,INFO,custom,121.43861235, 31.02647174, -70
1542423540915,2018.11.17 10:59:00.915,INFO,custom,121.43862387, 31.02646851, -70
1542423541917,2018.11.17 10:59:01.917,INFO,custom,121.43863615, 31.02646532, -70
1542423542917,2018.11.17 10:59:02.917,INFO,custom,121.43864816, 31.02646152, -70
1542423543910,2018.11.17 10:59:03.910,INFO,custom,121.43866059, 31.02645833, -70
1542423544905,2018.11.17 10:59:04.905,INFO,custom,121.43867337, 31.02645552, -70
1542423545904,2018.11.17 10:59:05.904,INFO,custom,121.43868639, 31.02645204, -70
1542423546906,2018.11.17 10:59:06.906,INFO,custom,121.43870008, 31.02643494, -70
1542423547909,2018.11.17 10:59:07.909,INFO,custom,121.43871054, 31.0264313, -70
1542423562913,2018.11.17 10:59:22.913,INFO,custom,121.43886373, 31.02638305, -75
1542423563918,2018.11.17 10:59:23.918,INFO,custom,121.43887544, 31.02638061, -75
1542423564920,2018.11.17 10:59:24.920,INFO,custom,121.43888767, 31.02637752, -75
1542423565913,2018.11.17 10:59:25.913,INFO,custom,121.43889949, 31.02637399, -71
1542423566913,2018.11.17 10:59:26.913,INFO,custom,121.43890993, 31.0263713, -71
1542423567915,2018.11.17 10:59:27.915,INFO,custom,121.43892212, 31.02636928, -71
1542423568914,2018.11.17 10:59:28.914,INFO,custom,121.4389348, 31.02636723, -71
1542423569920,2018.11.17 10:59:29.920,INFO,custom,121.43894807, 31.02636523, -71
1542423570917,2018.11.17 10:59:30.917,INFO,custom,121.43895979, 31.02636264, -71
1542423571915,2018.11.17 10:59:31.915,INFO,custom,121.43897025, 31.02635937, -69
1542423572916,2018.11.17 10:59:32.916,INFO,custom,121.43898198, 31.02635568, -69
1542423573923,2018.11.17 10:59:33.923,INFO,custom,121.43899412, 31.02635213, -69
1542423574919,2018.11.17 10:59:34.919,INFO,custom,121.4390069, 31.02634835, -69
1542423575914,2018.11.17 10:59:35.914,INFO,custom,121.43901952, 31.02634436, -69
1542423576915,2018.11.17 10:59:36.915,INFO,custom,121.43903209, 31.02634054, -69
1542423577934,2018.11.17 10:59:37.934,INFO,custom,121.43904582, 31.02633736, -69
1542423578930,2018.11.17 10:59:38.930,INFO,custom,121.43905993, 31.02633452, -69
1542423579920,2018.11.17 10:59:39.920,INFO,custom,121.43907351, 31.02633184, -69
1542423580921,2018.11.17 10:59:40.921,INFO,custom,121.43908655, 31.0263298, -69
1542423705512,2018.11.17 11:01:45.512,INFO,custom,121.44056946, 31.02654581, -76
1542423705514,2018.11.17 11:01:45.514,INFO,custom,121.4405796, 31.02655233, -76
1542423705902,2018.11.17 11:01:45.902,INFO,custom,121.44058852, 31.02655857, -76
1542423706901,2018.11.17 11:01:46.901,INFO,custom,121.44059585, 31.02656509, -78
1542423707901,2018.11.17 11:01:47.901,INFO,custom,121.44060514, 31.02657139, -78
1542423708898,2018.11.17 11:01:48.898,INFO,custom,121.44061471, 31.02657785, -78
1542423709900,2018.11.17 11:01:49.900,INFO,custom,121.44062577, 31.02658473, -79
1542423710898,2018.11.17 11:01:50.898,INFO,custom,121.44063621, 31.02659156, -79
1542423711898,2018.11.17 11:01:51.898,INFO,custom,121.44064579, 31.02659851, -79
1542423712901,2018.11.17 11:01:52.901,INFO,custom,121.44065463, 31.02660398, -80
1542423713901,2018.11.17 11:01:53.901,INFO,custom,121.44066416, 31.026611, -80
1542423714900,2018.11.17 11:01:54.900,INFO,custom,121.44067351, 31.02661731, -80
1542423715901,2018.11.17 11:01:55.901,INFO,custom,121.44068261, 31.02662535, -82
1542423716901,2018.11.17 11:01:56.901,INFO,custom,121.44069177, 31.02663351, -82
1542423717900,2018.11.17 11:01:57.900,INFO,custom,121.44070158, 31.02664307, -74
1542423718897,2018.11.17 11:01:58.897,INFO,custom,121.44071056, 31.0266514, -74
1542423719900,2018.11.17 11:01:59.900,INFO,custom,121.44071989, 31.02665939, -74
1542423720900,2018.11.17 11:02:00.900,INFO,custom,121.44072808, 31.02666722, -74
1542423721899,2018.11.17 11:02:01.899,INFO,custom,121.440736, 31.0266761, -74
1542423722898,2018.11.17 11:02:02.898,INFO,custom,121.44074323, 31.026684, -74
1542423723898,2018.11.17 11:02:03.898,INFO,custom,121.44075158, 31.02669168, -74
1542423724900,2018.11.17 11:02:04.900,INFO,custom,121.44076068, 31.02669893, -74
1542423725898,2018.11.17 11:02:05.898,INFO,custom,121.44077002, 31.02670529, -74
1542423726897,2018.11.17 11:02:06.897,INFO,custom,121.44078013, 31.02671256, -74
1542423727901,2018.11.17 11:02:07.901,INFO,custom,121.44078962, 31.0267195, -72
1542423728901,2018.11.17 11:02:08.901,INFO,custom,121.4408007, 31.02672752, -72
1542423729899,2018.11.17 11:02:09.899,INFO,custom,121.44081143, 31.02673513, -72
1542423730901,2018.11.17 11:02:10.901,INFO,custom,121.44082209, 31.02674297, -72
1542423731899,2018.11.17 11:02:11.899,INFO,custom,121.4408328, 31.02675105, -72
1542423732897,2018.11.17 11:02:12.897,INFO,custom,121.44084305, 31.02675884, -72
1542423733894,2018.11.17 11:02:13.894,INFO,custom,121.44085399, 31.02676857, -72
1542423734900,2018.11.17 11:02:14.900,INFO,custom,121.44086468, 31.02677912, -72
1542423735900,2018.11.17 11:02:15.900,INFO,custom,121.44087422, 31.02678788, -72
1542423736902,2018.11.17 11:02:16.902,INFO,custom,121.44088219, 31.02679609, -72
1542423737904,2018.11.17 11:02:17.904,INFO,custom,121.44089068, 31.026804, -73
1542423738903,2018.11.17 11:02:18.903,INFO,custom,121.44089933, 31.0268134, -73
1542423739901,2018.11.17 11:02:19.901,INFO,custom,121.44090801, 31.02682301, -73
1542423740899,2018.11.17 11:02:20.899,INFO,custom,121.44091828, 31.02683358, -73
1542423741901,2018.11.17 11:02:21.901,INFO,custom,121.44092693, 31.02684318, -73
1542423742900,2018.11.17 11:02:22.900,INFO,custom,121.4409337, 31.02685236, -73
1542423743904,2018.11.17 11:02:23.904,INFO,custom,121.44094192, 31.02686253, -73
1542423744901,2018.11.17 11:02:24.901,INFO,custom,121.44094977, 31.02687068, -73
1542423746899,2018.11.17 11:02:26.899,INFO,custom,121.44096392, 31.02688268, -73
1542423747903,2018.11.17 11:02:27.903,INFO,custom,121.44097197, 31.02688861, -72
1542423749901,2018.11.17 11:02:29.901,INFO,custom,121.44098668, 31.0269015, -72
1542423750898,2018.11.17 11:02:30.898,INFO,custom,121.44099583, 31.02691002, -72
1542423751900,2018.11.17 11:02:31.900,INFO,custom,121.44100377, 31.02691856, -72
1542423752903,2018.11.17 11:02:32.903,INFO,custom,121.44101076, 31.02692678, -72
1542423753903,2018.11.17 11:02:33.903,INFO,custom,121.4410175, 31.02693602, -72
1542423754901,2018.11.17 11:02:34.901,INFO,custom,121.44102508, 31.02694462, -72
1542423755901,2018.11.17 11:02:35.901,INFO,custom,121.44103268, 31.02695422, -72
1542423756899,2018.11.17 11:02:36.899,INFO,custom,121.44103944, 31.02696333, -72
1542423757899,2018.11.17 11:02:37.899,INFO,custom,121.44104674, 31.02697136, -81
1542423758902,2018.11.17 11:02:38.902,INFO,custom,121.4410557, 31.02697995, -81
1542423759900,2018.11.17 11:02:39.900,INFO,custom,121.44106321, 31.02698745, -81
1542423760899,2018.11.17 11:02:40.899,INFO,custom,121.44107031, 31.02699483, -81
1542423762897,2018.11.17 11:02:42.897,INFO,custom,121.44108325, 31.02701222, -81
1542423763904,2018.11.17 11:02:43.904,INFO,custom,121.44109162, 31.02702207, -81
1542423764899,2018.11.17 11:02:44.899,INFO,custom,121.44110048, 31.02703115, -81
1542423765901,2018.11.17 11:02:45.901,INFO,custom,121.44110994, 31.02704123, -81
1542423766902,2018.11.17 11:02:46.902,INFO,custom,121.44111874, 31.02705146, -81
1542423767897,2018.11.17 11:02:47.897,INFO,custom,121.44112589, 31.02706018, -74
1542423768901,2018.11.17 11:02:48.901,INFO,custom,121.44113304, 31.02706922, -74
1542423769902,2018.11.17 11:02:49.902,INFO,custom,121.44114029, 31.02707757, -74
1542423770894,2018.11.17 11:02:50.894,INFO,custom,121.44114782, 31.02708614, -74
1542423771903,2018.11.17 11:02:51.903,INFO,custom,121.44115493, 31.02709542, -74
1542423772901,2018.11.17 11:02:52.901,INFO,custom,121.44116176, 31.02710524, -74
1542423773901,2018.11.17 11:02:53.901,INFO,custom,121.44116972, 31.02711447, -74
1542423774901,2018.11.17 11:02:54.901,INFO,custom,121.44117807, 31.0271236, -74
1542423775897,2018.11.17 11:02:55.897,INFO,custom,121.44118763, 31.02713476, -74
1542423776897,2018.11.17 11:02:56.897,INFO,custom,121.4411955, 31.02714541, -74
1542423777901,2018.11.17 11:02:57.901,INFO,custom,121.44120546, 31.02715524, -76
1542423778900,2018.11.17 11:02:58.900,INFO,custom,121.44121583, 31.02716352, -74
1542423779897,2018.11.17 11:02:59.897,INFO,custom,121.44122599, 31.02717259, -74
1542423780896,2018.11.17 11:03:00.896,INFO,custom,121.44123506, 31.02718108, -74
1542423781899,2018.11.17 11:03:01.899,INFO,custom,121.44124301, 31.02718911, -73
1542423782902,2018.11.17 11:03:02.902,INFO,custom,121.44125138, 31.02719754, -73
1542423783899,2018.11.17 11:03:03.899,INFO,custom,121.44125866, 31.02720598, -73
1542423784896,2018.11.17 11:03:04.896,INFO,custom,121.44126598, 31.02721615, -73
1542423785919,2018.11.17 11:03:05.919,INFO,custom,121.44127235, 31.02722665, -73
1542423786902,2018.11.17 11:03:06.902,INFO,custom,121.44127729, 31.02723592, -73
1542423787902,2018.11.17 11:03:07.902,INFO,custom,121.44128196, 31.02724537, -59
1542423788902,2018.11.17 11:03:08.902,INFO,custom,121.44128644, 31.02725426, -59
1542423789898,2018.11.17 11:03:09.898,INFO,custom,121.44129216, 31.02726256, -59
1542423790918,2018.11.17 11:03:10.918,INFO,custom,121.44129836, 31.02727046, -59
1542423792902,2018.11.17 11:03:12.902,INFO,custom,121.44131024, 31.02728649, -59
1542423793898,2018.11.17 11:03:13.898,INFO,custom,121.44131669, 31.0272956, -59
1542423794898,2018.11.17 11:03:14.898,INFO,custom,121.44132183, 31.02730514, -59
1542423795898,2018.11.17 11:03:15.898,INFO,custom,121.44132706, 31.02731608, -59
1542423796898,2018.11.17 11:03:16.898,INFO,custom,121.44133292, 31.02732702, -59
1542423797897,2018.11.17 11:03:17.897,INFO,custom,121.44133926, 31.02733657, -72
1542423798898,2018.11.17 11:03:18.898,INFO,custom,121.44134577, 31.0273459, -72
1542423799899,2018.11.17 11:03:19.899,INFO,custom,121.44135311, 31.02735528, -72
1542423800896,2018.11.17 11:03:20.896,INFO,custom,121.44136002, 31.02736373, -72
1542423801896,2018.11.17 11:03:21.896,INFO,custom,121.44136691, 31.0273717, -72
1542423803896,2018.11.17 11:03:23.896,INFO,custom,121.4413816, 31.02738814, -72
1542423851849,2018.11.17 11:04:11.849,INFO,custom,121.44140124320984, 31.02768123149872, -71
